Date,Open,High,Low,Close,Volume,Adj Close,rsi,quarter,year
2012-01-03,1.42,1.42,1.42,1.42,25900,1.42,,1,2012
2012-01-04,1.42,1.42,1.41,1.42,8100,1.42,,1,2012
2012-01-05,1.4,1.43,1.4,1.4,39000,1.4,,1,2012
2012-01-06,1.4,1.43,1.4,1.43,17600,1.43,,1,2012
2012-01-09,1.43,1.43,1.4,1.43,21400,1.43,,1,2012
2012-01-10,1.43,1.43,1.4,1.43,29900,1.43,,1,2012
2012-01-11,1.44,1.5,1.44,1.48,39500,1.48,,1,2012
2012-01-12,1.5,1.5,1.45,1.45,19000,1.45,,1,2012
2012-01-13,1.5,1.55,1.5,1.5,109100,1.5,,1,2012
2012-01-17,1.69,1.69,1.52,1.55,91800,1.55,,1,2012
2012-01-18,1.6,1.63,1.51,1.55,83200,1.55,,1,2012
2012-01-19,1.6,1.68,1.55,1.55,63900,1.55,,1,2012
2012-01-20,1.65,1.65,1.51,1.55,32100,1.55,,1,2012
2012-01-23,1.55,1.6,1.53,1.55,12300,1.55,,1,2012
2012-01-24,1.6,1.65,1.57,1.57,3500,1.57,80.0,1,2012
2012-01-25,1.57,1.64,1.57,1.6,37400,1.6,82.2888283379,1,2012
2012-01-26,1.6,1.73,1.6,1.7,81600,1.7,87.4461447036,1,2012
2012-01-27,1.8,1.8,1.73,1.76,55700,1.76,89.4341473737,1,2012
2012-01-30,1.76,1.79,1.75,1.76,21500,1.76,89.4341473737,1,2012
2012-01-31,1.75,1.75,1.65,1.75,12800,1.75,86.7779084303,1,2012
2012-02-01,1.75,1.76,1.74,1.76,29200,1.76,87.1877114581,1,2012
2012-02-02,1.7,1.75,1.67,1.68,19500,1.68,68.8130121372,1,2012
2012-02-03,1.76,1.76,1.67,1.69,12800,1.69,69.6733790153,1,2012
2012-02-06,1.67,1.7,1.59,1.6,8100,1.6,54.9741123135,1,2012
2012-02-07,1.6,1.62,1.6,1.6,14100,1.6,54.9741123135,1,2012
2012-02-08,1.6,1.65,1.6,1.64,10100,1.64,59.390280774,1,2012
2012-02-09,1.7,1.71,1.67,1.7,9900,1.7,64.9444165272,1,2012
2012-02-10,1.7,1.7,1.7,1.7,0,1.7,64.9444165272,1,2012
2012-02-13,1.73,1.79,1.71,1.71,50900,1.71,65.847295868,1,2012
2012-02-14,1.71,1.75,1.7,1.75,7600,1.75,69.2580371941,1,2012
2012-02-15,1.77,1.77,1.67,1.75,52900,1.75,69.2580371941,1,2012
2012-02-16,1.82,1.82,1.76,1.8,197700,1.8,73.1459214101,1,2012
2012-02-17,1.81,1.81,1.76,1.8,78000,1.8,73.1459214101,1,2012
2012-02-21,1.81,1.84,1.66,1.75,92900,1.75,63.7896780956,1,2012
2012-02-22,1.75,1.75,1.68,1.72,49200,1.72,58.9198983917,1,2012
2012-02-23,1.78,1.8,1.68,1.68,15300,1.68,53.0992578988,1,2012
2012-02-24,1.7,1.7,1.64,1.66,36200,1.66,50.417352168,1,2012
2012-02-27,1.7,1.75,1.66,1.75,22100,1.75,60.1671143682,1,2012
2012-02-28,1.75,1.75,1.7,1.7,24300,1.7,53.8337937752,1,2012
2012-02-29,1.68,1.68,1.67,1.67,2500,1.67,50.4054399811,1,2012
2012-03-01,1.74,1.8,1.74,1.8,59700,1.8,61.7677631156,1,2012
2012-03-02,1.8,1.8,1.66,1.7,34800,1.7,51.9148237663,1,2012
2012-03-05,1.71,1.71,1.48,1.63,112300,1.63,46.3421589563,1,2012
2012-03-06,1.6,1.65,1.58,1.63,39600,1.63,46.3421589563,1,2012
2012-03-07,1.66,1.66,1.65,1.65,3500,1.65,48.1851659013,1,2012
2012-03-08,1.65,1.73,1.6,1.72,38800,1.72,54.1243735885,1,2012
2012-03-09,1.73,1.73,1.7,1.73,15000,1.73,54.9193445507,1,2012
2012-03-12,1.75,1.78,1.73,1.73,28200,1.73,54.9193445507,1,2012
2012-03-13,1.77,1.78,1.73,1.74,58400,1.74,55.8074964129,1,2012
2012-03-14,1.75,1.75,1.61,1.75,98700,1.75,56.7256436037,1,2012
2012-03-15,1.75,1.75,1.69,1.7,13400,1.7,51.0181776047,1,2012
2012-03-16,1.7,1.7,1.66,1.68,10100,1.68,48.8988073144,1,2012
2012-03-19,1.69,1.72,1.65,1.65,14800,1.65,45.8237814826,1,2012
2012-03-20,1.69,1.72,1.65,1.69,18200,1.69,50.3105921454,1,2012
2012-03-21,1.65,1.7,1.61,1.69,23700,1.69,50.3105921454,1,2012
2012-03-22,1.69,1.7,1.69,1.69,2800,1.69,50.3105921454,1,2012
2012-03-23,1.65,1.65,1.62,1.65,3600,1.65,45.5943692986,1,2012
2012-03-26,1.69,1.72,1.67,1.7,17400,1.7,51.6905979448,1,2012
2012-03-27,1.72,1.72,1.64,1.7,5100,1.7,51.6905979448,1,2012
2012-03-28,1.65,1.65,1.61,1.65,39400,1.65,45.7457891747,1,2012
2012-03-29,1.65,1.65,1.64,1.65,35600,1.65,45.7457891747,1,2012
2012-03-30,1.68,1.7,1.68,1.69,4200,1.69,50.9768187681,1,2012
2012-04-02,1.7,1.73,1.69,1.69,32200,1.69,50.9768187681,2,2012
2012-04-03,1.7,1.7,1.67,1.67,19200,1.67,48.277595971,2,2012
2012-04-04,1.68,1.7,1.64,1.64,28000,1.64,44.4735662446,2,2012
2012-04-05,1.65,1.68,1.62,1.65,4500,1.65,46.0009487924,2,2012
2012-04-09,1.62,1.64,1.5,1.56,91600,1.56,36.3181843939,2,2012
2012-04-10,1.58,1.65,1.58,1.6,11000,1.6,42.1467599074,2,2012
2012-04-11,1.64,1.69,1.64,1.69,15000,1.69,52.6482361284,2,2012
2012-04-12,1.69,1.69,1.65,1.69,11000,1.69,52.6482361284,2,2012
2012-04-13,1.69,1.69,1.64,1.65,13000,1.65,48.1437103875,2,2012
2012-04-16,1.65,1.68,1.65,1.68,2300,1.68,51.4956189379,2,2012
2012-04-17,1.69,1.69,1.51,1.54,8100,1.54,38.8690333568,2,2012
2012-04-18,1.54,1.7,1.51,1.68,67600,1.68,51.6391357865,2,2012
2012-04-19,1.68,1.75,1.68,1.7,16800,1.7,53.1449660389,2,2012
2012-04-20,1.6,1.65,1.6,1.65,2700,1.65,49.0343485411,2,2012
2012-04-23,1.65,1.7,1.65,1.65,6300,1.65,49.0343485411,2,2012
2012-04-24,1.65,1.75,1.6,1.7,37000,1.7,53.2298427818,2,2012
2012-04-25,1.75,1.78,1.71,1.75,58900,1.75,57.0384821285,2,2012
2012-04-26,1.78,1.78,1.69,1.69,15200,1.69,51.6074841942,2,2012
2012-04-27,1.69,1.74,1.6,1.74,22700,1.74,55.4171181828,2,2012
2012-04-30,1.74,1.74,1.61,1.7,66000,1.7,51.8972676973,2,2012
2012-05-01,1.7,1.72,1.63,1.72,13000,1.72,53.4880102009,2,2012
2012-05-02,1.74,1.74,1.64,1.64,6400,1.64,46.8185219293,2,2012
2012-05-03,1.7,1.72,1.65,1.66,6200,1.66,48.5458743997,2,2012
2012-05-04,1.65,1.65,1.63,1.63,10300,1.63,46.1257380606,2,2012
2012-05-07,1.6,1.68,1.6,1.65,25000,1.65,47.9873531237,2,2012
2012-05-08,1.7,1.7,1.63,1.7,77200,1.7,52.4143503106,2,2012
2012-05-09,1.7,1.72,1.7,1.7,79000,1.7,52.4143503106,2,2012
2012-05-10,1.7,1.7,1.7,1.7,26000,1.7,52.4143503106,2,2012
2012-05-11,1.7,1.72,1.7,1.71,30300,1.71,53.405007918,2,2012
2012-05-14,1.7,1.71,1.65,1.65,134900,1.65,47.0728208847,2,2012
2012-05-15,1.7,1.71,1.7,1.7,190000,1.7,52.1630641838,2,2012
2012-05-16,1.7,1.7,1.61,1.61,12700,1.61,43.9663881359,2,2012
2012-05-17,1.71,1.71,1.69,1.7,104200,1.7,52.0761972404,2,2012
2012-05-18,1.71,1.71,1.65,1.65,2700,1.65,47.9262054511,2,2012
2012-05-21,1.65,1.65,1.63,1.63,8200,1.63,46.3355823889,2,2012
2012-05-22,1.63,1.68,1.63,1.65,12000,1.65,48.1874662378,2,2012
2012-05-23,1.69,1.69,1.62,1.65,31000,1.65,48.1874662378,2,2012
2012-05-24,1.67,1.72,1.65,1.72,25400,1.72,54.5534516469,2,2012
2012-05-25,1.67,1.7,1.65,1.7,15600,1.7,52.5661948654,2,2012
2012-05-29,1.66,1.67,1.66,1.67,5800,1.67,49.6448559057,2,2012
2012-05-30,1.7,1.71,1.69,1.7,14100,1.7,52.4883986539,2,2012
2012-05-31,1.7,1.7,1.7,1.7,0,1.7,52.4883986539,2,2012
2012-06-01,1.7,1.7,1.66,1.66,3500,1.66,48.2730923119,2,2012
2012-06-04,1.66,1.66,1.66,1.66,2000,1.66,48.2730923119,2,2012
2012-06-05,1.66,1.68,1.66,1.66,11600,1.66,48.2730923119,2,2012
2012-06-06,1.66,1.69,1.66,1.66,12000,1.66,48.2730923119,2,2012
2012-06-07,1.65,1.69,1.65,1.69,10400,1.69,52.149688669,2,2012
2012-06-08,1.68,1.7,1.67,1.67,12800,1.67,49.4870103102,2,2012
2012-06-11,1.7,1.7,1.7,1.7,800,1.7,53.3358210828,2,2012
2012-06-12,1.7,1.7,1.69,1.69,22600,1.69,51.9158265024,2,2012
2012-06-13,1.67,1.67,1.63,1.64,5000,1.64,45.4064428383,2,2012
2012-06-14,1.65,1.65,1.65,1.65,1000,1.65,46.8420093951,2,2012
2012-06-15,1.66,1.66,1.65,1.65,14800,1.65,46.8420093951,2,2012
2012-06-18,1.64,1.65,1.6,1.65,25100,1.65,46.8420093951,2,2012
2012-06-19,1.65,1.66,1.65,1.65,30300,1.65,46.8420093951,2,2012
2012-06-20,1.67,1.7,1.67,1.7,69500,1.7,54.8300503688,2,2012
2012-06-21,1.7,1.71,1.7,1.71,8000,1.71,56.2461780182,2,2012
2012-06-22,1.7,1.7,1.67,1.67,1100,1.67,49.5538818594,2,2012
2012-06-25,1.65,1.65,1.65,1.65,500,1.65,46.5702489935,2,2012
2012-06-26,1.65,1.65,1.65,1.65,4700,1.65,46.5702489935,2,2012
2012-06-27,1.65,1.7,1.65,1.65,31700,1.65,46.5702489935,2,2012
2012-06-28,1.7,1.7,1.61,1.61,8000,1.61,40.4817404087,2,2012
2012-06-29,1.6,1.7,1.55,1.7,20400,1.7,54.8004448523,2,2012
2012-07-02,1.56,1.7,1.56,1.7,1500,1.7,54.8004448523,3,2012
2012-07-03,1.67,1.69,1.65,1.65,29300,1.65,47.4459989452,3,2012
2012-07-05,1.69,1.69,1.61,1.61,6600,1.61,42.5287401885,3,2012
2012-07-06,1.66,1.66,1.66,1.66,25000,1.66,49.5651183207,3,2012
2012-07-09,1.67,1.69,1.63,1.63,7500,1.63,45.9314557386,3,2012
2012-07-10,1.68,1.74,1.68,1.71,55800,1.71,55.3349576154,3,2012
2012-07-11,1.7,1.78,1.7,1.78,39400,1.78,61.6241599938,3,2012
2012-07-12,1.61,1.78,1.61,1.7,13500,1.7,52.521977847,3,2012
2012-07-13,1.74,1.8,1.73,1.8,33900,1.8,60.396478308,3,2012
2012-07-16,1.61,1.8,1.61,1.7,17700,1.7,51.2436532573,3,2012
2012-07-17,1.79,1.79,1.7,1.78,15900,1.78,56.8742551831,3,2012
2012-07-18,1.8,1.86,1.8,1.82,119600,1.82,59.3989868444,3,2012
2012-07-19,1.85,1.95,1.83,1.95,366500,1.95,66.3034788125,3,2012
2012-07-20,1.9,1.99,1.9,1.98,221000,1.98,67.6698393369,3,2012
2012-07-23,1.95,2.05,1.95,2.05,142400,2.05,70.6594207932,3,2012
2012-07-24,1.9,2.05,1.9,2.0,93300,2.0,65.9671113681,3,2012
2012-07-25,2.02,2.07,2.0,2.03,106800,2.03,67.3673586291,3,2012
2012-07-26,2.03,2.19,2.03,2.1,86500,2.1,70.425035703,3,2012
2012-07-27,2.13,2.13,2.01,2.09,70300,2.09,69.4242587767,3,2012
2012-07-30,2.11,2.2,2.11,2.15,40600,2.15,71.9956688791,3,2012
2012-07-31,2.15,2.19,1.97,2.06,101100,2.06,63.3846526306,3,2012
2012-08-01,2.05,2.15,2.05,2.15,30000,2.15,67.5627345939,3,2012
2012-08-02,2.09,2.15,2.09,2.14,15600,2.14,66.6526673052,3,2012
2012-08-03,2.15,2.19,2.09,2.17,32600,2.17,68.0433666288,3,2012
2012-08-06,2.2,2.2,2.19,2.2,4700,2.2,69.4168973177,3,2012
2012-08-07,2.2,2.24,2.2,2.2,49500,2.2,69.4168973177,3,2012
2012-08-08,2.24,2.24,2.21,2.23,6700,2.23,70.8690152219,3,2012
2012-08-09,2.24,2.25,2.22,2.23,15800,2.23,70.8690152219,3,2012
2012-08-10,2.25,2.47,2.23,2.43,58600,2.43,78.6915869193,3,2012
2012-08-13,2.49,2.69,2.2,2.35,790100,2.35,70.5327226338,3,2012
2012-08-14,2.35,2.5,2.28,2.28,20500,2.28,64.2550138741,3,2012
2012-08-15,2.28,2.4,1.91,2.15,164800,2.15,54.5454629632,3,2012
2012-08-16,2.2,2.2,2.1,2.2,30100,2.2,57.2228740615,3,2012
2012-08-17,2.27,2.35,2.25,2.35,9000,2.35,64.0619611289,3,2012
2012-08-20,2.2,2.4,2.1,2.35,30100,2.35,64.0619611289,3,2012
2012-08-21,2.35,2.4,2.2,2.21,28600,2.21,54.6110588829,3,2012
2012-08-22,2.3,2.84,2.3,2.84,489600,2.84,73.5332354984,3,2012
2012-08-23,2.9,2.9,2.7,2.7,86300,2.7,66.8624706654,3,2012
2012-08-24,2.71,2.76,2.7,2.76,12400,2.76,68.1941711881,3,2012
2012-08-27,2.75,2.83,2.7,2.8,23800,2.8,69.0861069346,3,2012
2012-08-28,2.8,2.88,2.76,2.85,36600,2.85,70.2106661792,3,2012
2012-08-29,2.86,2.9,2.83,2.87,113900,2.87,70.6702676546,3,2012
2012-08-30,2.84,2.87,2.71,2.81,39200,2.81,67.3149172762,3,2012
2012-08-31,2.85,2.86,2.75,2.82,28400,2.82,67.591101486,3,2012
2012-09-04,2.8,2.8,2.7,2.75,45100,2.75,63.5434529862,3,2012
2012-09-05,2.78,2.78,2.7,2.7,28300,2.7,60.7452313807,3,2012
2012-09-06,2.74,2.74,2.51,2.69,58600,2.69,60.1744912624,3,2012
2012-09-07,2.69,2.69,2.45,2.6,18300,2.6,55.1520479173,3,2012
2012-09-10,2.55,2.65,2.54,2.65,36300,2.65,57.2850659996,3,2012
2012-09-11,2.55,2.58,2.55,2.56,11700,2.56,52.4494679246,3,2012
2012-09-12,2.56,2.64,2.56,2.63,35600,2.63,55.5895038525,3,2012
2012-09-13,2.63,2.63,2.6,2.6,49900,2.6,53.9453547938,3,2012
2012-09-14,2.59,2.65,2.59,2.62,103400,2.62,54.9029672405,3,2012
2012-09-17,2.62,2.66,2.6,2.66,41800,2.66,56.8360574707,3,2012
2012-09-18,2.67,2.67,2.61,2.67,26300,2.67,57.3285125623,3,2012
2012-09-19,2.65,2.76,2.65,2.75,38700,2.75,61.1474274302,3,2012
2012-09-20,2.75,2.76,2.68,2.68,31200,2.68,56.3917690407,3,2012
2012-09-21,2.7,2.77,2.7,2.71,19400,2.71,57.9028678694,3,2012
2012-09-24,2.71,2.71,2.7,2.71,20700,2.71,57.9028678694,3,2012
2012-09-25,2.74,3.2,2.74,3.1,361500,3.1,72.3489208695,3,2012
2012-09-26,3.1,3.1,2.94,3.02,149800,3.02,67.2508645542,3,2012
2012-09-27,3.03,3.03,2.95,3.01,322800,3.01,66.6189403537,3,2012
2012-09-28,3.03,3.03,2.98,3.01,527600,3.01,66.6189403537,3,2012
2012-10-01,3.02,3.02,2.87,2.94,158600,2.94,61.8971654073,4,2012
2012-10-02,2.96,2.96,2.87,2.89,14600,2.89,58.6969462684,4,2012
2012-10-03,2.91,3.0,2.9,2.98,91200,2.98,62.4593699788,4,2012
2012-10-04,3.05,3.05,3.0,3.01,242100,3.01,63.6480810574,4,2012
2012-10-05,3.01,3.01,3.0,3.0,247400,3.0,62.9327372795,4,2012
2012-10-08,3.0,3.0,2.91,2.91,70000,2.91,56.7507476815,4,2012
2012-10-09,2.92,2.92,2.86,2.89,56800,2.89,55.4472688673,4,2012
2012-10-10,2.9,2.9,2.56,2.67,131900,2.67,43.5875967545,4,2012
2012-10-11,2.67,2.67,2.41,2.62,112700,2.62,41.4192593648,4,2012
2012-10-12,2.61,2.69,2.61,2.69,3900,2.69,45.5064225088,4,2012
2012-10-15,2.66,2.87,2.66,2.87,51600,2.87,54.3302140558,4,2012
2012-10-16,2.88,2.95,2.88,2.95,190300,2.95,57.6151207284,4,2012
2012-10-17,2.9,2.92,2.8,2.8,85800,2.8,50.3084292106,4,2012
2012-10-18,2.76,2.77,2.67,2.67,12900,2.67,44.9839332858,4,2012
2012-10-19,2.66,2.79,2.64,2.7,12300,2.7,46.3939179658,4,2012
2012-10-22,2.75,2.8,2.7,2.8,8000,2.8,50.9101856417,4,2012
2012-10-23,2.83,2.91,2.71,2.75,68300,2.75,48.7008736611,4,2012
2012-10-24,2.74,2.8,2.73,2.8,9000,2.8,50.9912692845,4,2012
2012-10-25,2.84,2.84,2.78,2.78,21200,2.78,50.029064324,4,2012
2012-10-26,2.8,2.85,2.8,2.83,16200,2.83,52.4450385395,4,2012
2012-10-31,2.8,2.8,2.75,2.75,15600,2.75,48.4119988679,4,2012
2012-11-01,2.8,2.83,2.76,2.83,18900,2.83,52.3575431151,4,2012
2012-11-02,2.8,2.83,2.8,2.8,75800,2.8,50.7888340317,4,2012
2012-11-05,2.78,2.79,2.75,2.75,7800,2.75,48.1969467419,4,2012
2012-11-06,2.7,2.8,2.7,2.8,978700,2.8,50.8956346018,4,2012
2012-11-07,2.75,2.78,2.73,2.75,53800,2.75,48.1919473295,4,2012
2012-11-08,2.78,2.8,2.75,2.75,14700,2.75,48.1919473295,4,2012
2012-11-09,2.77,2.83,2.75,2.8,56800,2.8,51.1985628904,4,2012
2012-11-12,2.8,2.84,2.79,2.84,97300,2.84,53.5223659274,4,2012
2012-11-13,2.85,2.9,2.85,2.85,23000,2.85,54.1106716822,4,2012
2012-11-14,2.84,2.85,2.35,2.55,154200,2.55,38.4050955511,4,2012
2012-11-15,2.53,2.61,2.34,2.34,233700,2.34,31.5104977789,4,2012
2012-11-16,2.32,2.42,2.31,2.35,24100,2.35,32.1352812434,4,2012
2012-11-19,2.6,2.8,2.5,2.72,139500,2.72,50.2271807141,4,2012
2012-11-20,2.84,2.98,2.82,2.84,123300,2.84,54.4668502919,4,2012
2012-11-21,2.86,2.86,2.75,2.8,64100,2.8,52.8508003906,4,2012
2012-11-23,2.84,2.84,2.73,2.75,21400,2.75,50.8209681963,4,2012
2012-11-26,2.82,2.86,2.82,2.83,67900,2.83,53.8735233274,4,2012
2012-11-27,2.76,2.83,2.76,2.8,10500,2.8,52.5561080667,4,2012
2012-11-28,2.8,2.8,2.66,2.77,19500,2.77,51.2075610717,4,2012
2012-11-29,2.7,2.85,2.67,2.8,60000,2.8,52.5195859483,4,2012
2012-11-30,2.83,2.88,2.8,2.84,80200,2.84,54.2847069036,4,2012
2012-12-03,2.86,2.86,2.72,2.85,17000,2.85,54.7377306735,4,2012
2012-12-04,2.81,2.81,2.67,2.67,7700,2.67,45.917245107,4,2012
2012-12-05,2.67,2.75,2.6,2.71,39700,2.71,47.9254294286,4,2012
2012-12-06,2.72,2.94,2.72,2.8,229100,2.8,52.2239790481,4,2012
2012-12-07,2.86,2.92,2.84,2.85,156900,2.85,54.472427424,4,2012
2012-12-10,3.0,3.1,2.84,3.0,263400,3.0,60.4811623381,4,2012
2012-12-11,3.07,3.07,2.94,3.0,469800,3.0,60.4811623381,4,2012
2012-12-12,3.07,3.07,2.98,3.0,293600,3.0,60.4811623381,4,2012
2012-12-13,2.98,2.98,2.9,2.9,40800,2.9,54.4927702589,4,2012
2012-12-14,2.83,2.9,2.57,2.8,119000,2.8,49.2421371244,4,2012
2012-12-17,2.88,2.88,2.75,2.88,48200,2.88,53.1327409855,4,2012
2012-12-18,2.88,2.88,2.75,2.81,873600,2.81,49.5535782743,4,2012
2012-12-19,2.77,2.81,2.65,2.67,198400,2.67,43.2748779868,4,2012
2012-12-20,2.63,2.75,2.61,2.66,101000,2.66,42.857168009,4,2012
2012-12-21,2.66,2.7,2.55,2.55,211000,2.55,38.4595221774,4,2012
2012-12-24,2.59,2.59,2.56,2.59,3800,2.59,40.8369078145,4,2012
2012-12-26,2.55,2.59,2.39,2.55,140200,2.55,39.2058320701,4,2012
2012-12-27,2.51,2.62,2.43,2.53,28600,2.53,38.3803923236,4,2012
2012-12-28,2.5,2.55,2.45,2.46,135000,2.46,35.5585576475,4,2012
2012-12-31,2.45,2.5,2.4,2.48,211600,2.48,36.9841282913,4,2012
2013-01-02,2.56,2.8,2.54,2.65,192000,2.65,47.5959907996,1,2013
2013-01-03,2.69,2.69,2.55,2.56,93200,2.56,43.4265722999,1,2013
2013-01-04,2.4,2.78,2.4,2.7,235000,2.7,50.666253241,1,2013
2013-01-07,2.76,2.76,2.58,2.59,43900,2.59,45.7160300909,1,2013
2013-01-08,2.67,2.69,2.55,2.64,66000,2.64,48.1937387641,1,2013
2013-01-09,2.6,2.7,2.56,2.56,109800,2.56,44.6797974685,1,2013
2013-01-10,2.55,2.66,2.54,2.63,31700,2.63,48.2362908692,1,2013
2013-01-11,2.58,2.67,2.54,2.61,17700,2.61,47.3006229375,1,2013
2013-01-14,2.61,2.68,2.6,2.62,28800,2.62,47.8453706196,1,2013
2013-01-15,2.65,2.75,2.6,2.7,38400,2.7,52.1102535776,1,2013
2013-01-16,2.65,2.7,2.6,2.6,59900,2.6,46.9427854583,1,2013
2013-01-17,2.65,2.76,2.63,2.75,73800,2.75,54.2684420866,1,2013
2013-01-18,2.75,2.82,2.66,2.7,30500,2.7,51.7057052751,1,2013
2013-01-22,2.7,2.75,2.61,2.7,33500,2.7,51.7057052751,1,2013
2013-01-23,2.66,2.8,2.65,2.79,64800,2.79,56.0394347047,1,2013
2013-01-24,2.83,2.93,2.74,2.8,92100,2.8,56.5064520123,1,2013
2013-01-25,2.85,2.89,2.8,2.89,48000,2.89,60.5667632601,1,2013
2013-01-28,2.89,2.89,2.7,2.8,207200,2.8,55.033905486,1,2013
2013-01-29,2.82,2.88,2.77,2.88,58000,2.88,58.6498701662,1,2013
2013-01-30,2.89,2.89,2.79,2.84,77800,2.84,56.215697926,1,2013
2013-01-31,2.84,2.87,2.81,2.85,6100,2.85,56.6995375996,1,2013
2013-02-01,2.82,2.99,2.81,2.91,81200,2.91,59.5852861553,1,2013
2013-02-04,2.91,2.96,2.82,2.83,36200,2.83,54.3812690988,1,2013
2013-02-05,2.83,2.83,2.76,2.76,97900,2.76,50.2460867781,1,2013
2013-02-06,2.77,2.81,2.74,2.8,38400,2.8,52.470205154,1,2013
2013-02-07,2.84,2.89,2.82,2.85,14300,2.85,55.1680266208,1,2013
2013-02-08,2.86,2.88,2.79,2.82,17900,2.82,53.2162614607,1,2013
2013-02-11,2.85,2.87,2.8,2.83,8300,2.83,53.8029635797,1,2013
2013-02-12,2.85,2.87,2.82,2.85,13400,2.85,55.0179642523,1,2013
2013-02-13,2.88,2.88,2.82,2.85,35500,2.85,55.0179642523,1,2013
2013-02-14,2.86,3.1,2.86,3.04,442500,3.04,65.124021888,1,2013
2013-02-15,3.05,3.28,3.05,3.2,277300,3.2,71.0271809265,1,2013
2013-02-19,3.34,3.49,3.22,3.4,253500,3.4,76.4036546492,1,2013
2013-02-20,3.44,3.52,3.34,3.4,233500,3.4,76.4036546492,1,2013
2013-02-21,3.43,3.43,3.21,3.28,157600,3.28,67.6659462023,1,2013
2013-02-22,3.3,3.35,2.88,3.03,417200,3.03,53.8491914416,1,2013
2013-02-25,2.94,3.06,2.82,3.0,447800,3.0,52.4647660374,1,2013
2013-02-26,3.01,3.2,3.0,3.14,111900,3.14,57.9038328412,1,2013
2013-02-27,3.15,3.16,3.02,3.13,57300,3.13,57.3986286771,1,2013
2013-02-28,3.3,3.53,3.25,3.34,2540200,3.34,64.4192923558,1,2013
2013-03-01,3.3,3.44,3.25,3.3,656400,3.3,62.3128124388,1,2013
