Date,Open,High,Low,Close,Volume,Adj Close,rsi,quarter,year
2013-03-04,3.3,3.68,3.3,3.59,627700,3.59,69.9777314238,1,2013
2013-03-05,3.57,3.73,3.45,3.65,432500,3.65,71.279241919,1,2013
2013-03-06,3.7,3.89,3.65,3.72,423900,3.72,72.7627790987,1,2013
2013-03-07,3.75,3.75,3.62,3.75,188700,3.75,73.3970007104,1,2013
2013-03-08,3.8,3.84,3.64,3.8,138000,3.8,74.4642368384,1,2013
2013-03-11,3.84,3.96,3.78,3.96,221200,3.96,77.565765711,1,2013
2013-03-12,4.0,4.01,3.75,3.93,209500,3.93,75.7089860427,1,2013
2013-03-13,3.94,4.02,3.89,3.96,143500,3.96,76.3194592204,1,2013
2013-03-14,4.0,4.0,3.82,3.85,111100,3.85,69.4294358672,1,2013
2013-03-15,3.85,3.85,3.57,3.58,400400,3.58,56.0530094112,1,2013
2013-03-18,3.57,3.6,3.44,3.51,199100,3.51,53.1917345359,1,2013
2013-03-19,3.5,3.53,3.43,3.53,116000,3.53,53.9155562967,1,2013
2013-03-20,3.55,3.72,3.55,3.7,157900,3.7,59.629971038,1,2013
2013-03-21,3.65,3.69,3.6,3.61,124200,3.61,55.6927115121,1,2013
2013-03-22,3.67,3.69,3.57,3.59,65200,3.59,54.8263661089,1,2013
2013-03-25,3.57,3.68,3.55,3.64,106800,3.64,56.6422342102,1,2013
2013-03-26,3.69,3.82,3.61,3.71,42300,3.71,59.1197989621,1,2013
2013-03-27,3.75,3.8,3.72,3.77,89000,3.77,61.168059088,1,2013
2013-03-28,3.8,3.96,3.75,3.93,197600,3.93,66.0526813087,1,2013
2013-04-01,3.96,4.2,3.9,4.17,632200,4.17,71.7857411123,2,2013
2013-04-02,4.17,4.19,4.04,4.1,161700,4.1,68.1696169811,2,2013
2013-04-03,4.11,4.13,3.72,3.94,288800,3.94,60.6492782159,2,2013
2013-04-04,3.91,4.06,3.82,4.0,96000,4.0,62.3276390645,2,2013
2013-04-05,4.01,4.03,3.91,3.98,78900,3.98,61.3877474738,2,2013
2013-04-08,3.98,4.2,3.95,4.08,142900,4.08,64.2875685068,2,2013
2013-04-09,4.07,4.16,4.01,4.06,96800,4.06,63.2642308186,2,2013
2013-04-10,4.04,4.16,4.04,4.06,75200,4.06,63.2642308186,2,2013
2013-04-11,4.1,4.17,4.04,4.07,49700,4.07,63.6002236834,2,2013
2013-04-12,4.1,4.12,3.93,3.99,72200,3.99,58.9547065176,2,2013
2013-04-15,3.91,3.93,3.72,3.76,309200,3.76,48.0811257234,2,2013
2013-04-16,3.77,3.99,3.76,3.98,143600,3.98,56.3703735941,2,2013
2013-04-17,3.98,3.99,3.8,3.89,76200,3.89,52.6659208973,2,2013
2013-04-18,3.94,3.94,3.76,3.8,82600,3.8,49.1850273567,2,2013
2013-04-19,3.73,3.97,3.73,3.93,213200,3.93,53.922388994,2,2013
2013-04-22,3.94,4.05,3.94,4.02,163900,4.02,56.9169626307,2,2013
2013-04-23,4.0,4.03,3.95,3.98,118800,3.98,55.1999024445,2,2013
2013-04-24,4.01,4.03,3.95,4.0,73600,4.0,55.9160118324,2,2013
2013-04-25,4.0,4.09,3.74,3.95,330100,3.95,53.6089338741,2,2013
2013-04-26,3.94,3.99,3.81,3.99,169500,3.99,55.2013822646,2,2013
2013-04-29,4.04,4.04,3.74,3.8,319800,3.8,46.9561678741,2,2013
2013-04-30,3.85,3.85,3.65,3.74,185600,3.74,44.6862594564,2,2013
2013-05-01,3.63,3.7,3.46,3.48,340500,3.48,36.4609777587,2,2013
2013-05-02,3.45,3.63,3.45,3.62,208800,3.62,42.588884332,2,2013
2013-05-03,3.59,3.67,3.59,3.67,104500,3.67,44.6422973842,2,2013
2013-05-06,3.68,3.72,3.6,3.72,33200,3.72,46.6954867078,2,2013
2013-05-07,3.61,3.76,3.61,3.75,37300,3.75,47.9430584283,2,2013
2013-05-08,3.64,3.73,3.59,3.66,118200,3.66,44.5726976147,2,2013
2013-05-09,3.62,3.63,3.56,3.57,58000,3.57,41.4357279594,2,2013
2013-05-10,3.6,3.62,3.58,3.58,32900,3.58,41.9248016203,2,2013
2013-05-13,3.63,3.63,3.5,3.54,96700,3.54,40.4689790504,2,2013
2013-05-14,3.55,3.55,3.5,3.54,49100,3.54,40.4689790504,2,2013
2013-05-15,3.55,3.64,3.53,3.55,68400,3.55,41.0623680481,2,2013
2013-05-16,3.57,3.63,3.55,3.62,109000,3.62,45.1815028728,2,2013
2013-05-17,3.65,3.68,3.61,3.64,16900,3.64,46.3355320568,2,2013
2013-05-20,3.65,3.73,3.59,3.67,48500,3.67,48.1004684054,2,2013
2013-05-21,3.67,3.79,3.53,3.54,91300,3.54,41.7003411605,2,2013
2013-05-22,3.58,3.74,3.56,3.7,102800,3.7,50.4406404137,2,2013
2013-05-23,3.67,3.79,3.6,3.78,70400,3.78,54.1425426683,2,2013
2013-05-24,3.68,3.68,3.58,3.6,65600,3.6,45.8448552745,2,2013
2013-05-28,3.62,3.62,3.51,3.54,31100,3.54,43.454217465,2,2013
2013-05-29,3.5,3.54,3.46,3.5,76800,3.5,41.8860723808,2,2013
2013-05-30,3.5,3.56,3.48,3.55,92700,3.55,44.5784009284,2,2013
2013-05-31,3.57,3.57,3.46,3.56,108000,3.56,45.1259580827,2,2013
2013-06-03,3.51,3.59,3.45,3.49,167000,3.49,41.9979945464,2,2013
2013-06-04,3.54,3.58,3.47,3.5,207700,3.5,42.6100039348,2,2013
2013-06-05,3.53,3.53,3.49,3.53,67700,3.53,44.5019078096,2,2013
2013-06-06,3.47,3.59,3.47,3.57,73100,3.57,47.0102024598,2,2013
2013-06-07,3.52,3.62,3.52,3.59,82500,3.59,48.2691419811,2,2013
2013-06-10,3.59,3.83,3.54,3.83,150400,3.83,60.4210142811,2,2013
2013-06-11,3.8,4.1,3.8,4.05,219400,4.05,67.8714373476,2,2013
2013-06-12,4.09,4.09,3.77,4.01,119300,4.01,65.4587235907,2,2013
2013-06-13,4.0,4.06,3.97,4.06,58700,4.06,67.0361578755,2,2013
2013-06-14,4.01,4.01,3.98,3.99,37200,3.99,62.7178204864,2,2013
2013-06-17,4.01,4.19,3.98,4.11,175000,4.11,66.6803766293,2,2013
2013-06-18,4.13,4.15,3.82,4.08,72500,4.08,64.8253767871,2,2013
2013-06-19,4.02,4.02,3.91,3.99,75300,3.99,59.4794984732,2,2013
2013-06-20,3.99,3.99,3.73,3.78,136200,3.78,49.2697343537,2,2013
2013-06-21,3.78,3.99,3.78,3.98,97500,3.98,56.8639684899,2,2013
2013-06-24,3.9,4.0,3.68,3.98,143300,3.98,56.8639684899,2,2013
2013-06-25,4.0,4.04,3.92,3.96,194200,3.96,55.8935745016,2,2013
2013-06-26,4.03,4.05,3.91,3.98,75300,3.98,56.6895295047,2,2013
2013-06-27,3.97,4.03,3.9,4.03,128500,4.03,58.6963114425,2,2013
2013-06-28,4.0,4.13,3.91,3.98,4319300,3.98,55.9066259256,2,2013
2013-07-01,4.05,4.05,3.9,3.98,188900,3.98,55.9066259256,3,2013
2013-07-02,3.97,4.05,3.91,3.92,146600,3.92,52.4381220797,3,2013
2013-07-03,3.94,3.98,3.89,3.91,47500,3.91,51.8606246255,3,2013
2013-07-05,3.99,4.01,3.89,3.95,89900,3.95,54.0409373099,3,2013
2013-07-08,3.97,3.98,3.86,3.98,63200,3.98,55.6628664961,3,2013
2013-07-09,3.99,3.99,3.6,3.7,316900,3.7,41.0881832501,3,2013
2013-07-10,3.69,3.69,2.98,3.03,1360400,3.03,24.534099813,3,2013
2013-07-11,3.1,3.15,3.0,3.14,485300,3.14,29.5524035845,3,2013
2013-07-12,3.11,3.25,3.1,3.23,353500,3.23,33.4516271686,3,2013
2013-07-15,3.24,3.39,3.16,3.36,266000,3.36,38.7271506611,3,2013
2013-07-16,3.32,3.35,3.2,3.34,325100,3.34,38.2250993907,3,2013
2013-07-17,3.32,3.34,3.18,3.22,83000,3.22,35.2706163085,3,2013
2013-07-18,3.19,3.22,3.11,3.2,76000,3.2,34.7880068118,3,2013
2013-07-19,3.2,3.24,3.2,3.22,73900,3.22,35.7349895894,3,2013
2013-07-22,3.18,3.24,2.95,3.24,4987200,3.24,36.7245325459,3,2013
2013-07-23,3.26,3.41,3.23,3.39,243500,3.39,43.7234874144,3,2013
2013-07-24,3.42,3.42,3.2,3.37,243100,3.37,43.0399024076,3,2013
2013-07-25,3.35,3.35,3.17,3.35,110000,3.35,42.327242392,3,2013
2013-07-26,3.32,3.35,3.15,3.24,312600,3.24,38.5467667525,3,2013
2013-07-29,3.24,3.24,3.03,3.08,224000,3.08,33.8157214474,3,2013
2013-07-30,3.11,3.17,3.02,3.06,253100,3.06,33.2660974296,3,2013
2013-07-31,3.0,3.02,2.72,2.84,482700,2.84,27.8951270483,3,2013
2013-08-01,2.85,2.94,2.83,2.84,238000,2.84,27.8951270483,3,2013
2013-08-02,2.79,2.88,2.42,2.64,484100,2.64,23.8373709528,3,2013
2013-08-05,2.59,2.75,2.54,2.74,203900,2.74,29.3696448423,3,2013
2013-08-06,2.7,2.86,2.66,2.82,175600,2.82,33.5293841918,3,2013
2013-08-07,2.75,2.79,2.65,2.7,249800,2.7,30.6166041514,3,2013
2013-08-08,2.73,2.82,2.71,2.8,154800,2.8,35.6346828026,3,2013
2013-08-09,2.79,2.83,2.75,2.8,102600,2.8,35.6346828026,3,2013
2013-08-12,2.8,2.86,2.8,2.81,136200,2.81,36.1700793711,3,2013
2013-08-13,2.8,2.81,2.55,2.61,333700,2.61,30.674474714,3,2013
2013-08-14,2.6,2.64,2.33,2.37,246700,2.37,25.6400406244,3,2013
2013-08-15,2.33,2.33,2.12,2.27,204000,2.27,23.8812881721,3,2013
2013-08-16,2.39,2.39,2.07,2.18,171000,2.18,22.3925550516,3,2013
2013-08-19,2.2,2.2,2.05,2.1,125600,2.1,21.1315341362,3,2013
2013-08-20,2.1,2.52,2.1,2.49,266400,2.49,39.1282650368,3,2013
2013-08-21,2.45,2.45,2.25,2.25,139600,2.25,33.9883943137,3,2013
2013-08-22,2.25,2.31,2.2,2.31,57700,2.31,36.2432184855,3,2013
2013-08-23,2.3,2.35,2.2,2.32,84700,2.32,36.6317244644,3,2013
2013-08-26,2.34,2.35,2.19,2.22,134300,2.22,34.3758767021,3,2013
2013-08-27,2.24,2.24,2.08,2.1,404800,2.1,31.8418204991,3,2013
2013-08-28,2.12,2.3,2.1,2.14,84700,2.14,33.5989384322,3,2013
2013-08-29,2.16,2.26,2.13,2.19,57200,2.19,35.8260223623,3,2013
2013-08-30,2.18,2.23,2.15,2.16,90100,2.16,35.0660730462,3,2013
2013-09-03,2.2,2.33,2.16,2.32,180800,2.32,42.1180748469,3,2013
2013-09-04,2.3,2.5,2.3,2.42,204100,2.42,46.060913743,3,2013
2013-09-05,2.43,2.48,2.4,2.41,103900,2.41,45.7254782572,3,2013
2013-09-06,2.45,2.45,2.26,2.29,116200,2.29,41.7923411532,3,2013
2013-09-09,2.32,2.43,2.27,2.39,105300,2.39,45.9636315056,3,2013
2013-09-10,2.42,2.42,2.31,2.32,73600,2.32,43.60783621,3,2013
2013-09-11,2.32,2.36,2.3,2.3,108400,2.3,42.9308046966,3,2013
2013-09-12,2.31,2.49,2.25,2.45,154300,2.45,49.2897624267,3,2013
2013-09-13,2.46,2.51,2.45,2.5,124000,2.5,51.2401027489,3,2013
2013-09-16,2.52,2.71,2.5,2.7,287300,2.7,58.1702806037,3,2013
2013-09-17,2.71,2.77,2.65,2.76,89200,2.76,60.0067117506,3,2013
2013-09-18,2.76,2.87,2.66,2.75,96000,2.75,59.5375591181,3,2013
2013-09-19,2.77,2.82,2.61,2.64,84000,2.64,54.4907754875,3,2013
2013-09-20,2.66,2.75,2.52,2.6,113700,2.6,52.7400572869,3,2013
2013-09-23,2.58,2.69,2.5,2.54,72300,2.54,50.1378897672,3,2013
2013-09-24,2.55,2.64,2.54,2.58,85400,2.58,51.8437397356,3,2013
2013-09-25,2.59,2.77,2.57,2.73,90800,2.73,57.6894205873,3,2013
2013-09-26,2.85,3.16,2.8,3.0,542700,3.0,65.7490062127,3,2013
2013-09-27,3.0,3.03,2.92,3.02,199400,3.02,66.261676507,3,2013
2013-09-30,3.0,3.01,2.79,3.0,160200,3.0,65.2105201418,3,2013
2013-10-01,3.01,3.05,2.98,3.04,121900,3.04,66.3599339841,4,2013
2013-10-02,3.01,3.02,2.95,2.99,110400,2.99,63.5342032714,4,2013
2013-10-03,2.98,3.0,2.79,2.9,88300,2.9,58.6897551155,4,2013
2013-10-04,2.89,3.06,2.82,3.0,108300,3.0,62.1437120966,4,2013
2013-10-07,2.97,2.99,2.9,2.9,72700,2.9,57.0103972156,4,2013
2013-10-08,2.88,2.95,2.8,2.85,107500,2.85,54.5826149274,4,2013
2013-10-09,2.87,2.88,2.74,2.8,129200,2.8,52.1891841944,4,2013
2013-10-10,2.83,2.89,2.7,2.76,136700,2.76,50.2893436012,4,2013
2013-10-11,2.74,2.82,2.71,2.81,74600,2.81,52.6115654832,4,2013
2013-10-14,2.75,2.8,2.75,2.79,84700,2.79,51.5737325363,4,2013
2013-10-15,2.81,2.94,2.81,2.84,124900,2.84,54.0159169321,4,2013
2013-10-16,2.87,2.91,2.84,2.91,104000,2.91,57.2652299197,4,2013
2013-10-17,2.9,3.0,2.87,2.96,124300,2.96,59.4683344981,4,2013
2013-10-18,2.99,3.0,2.88,2.89,156000,2.89,55.1794547918,4,2013
2013-10-21,2.89,3.08,2.85,2.95,196700,2.95,57.9770357744,4,2013
2013-10-22,3.02,3.03,2.93,2.99,107200,2.99,59.7794196327,4,2013
2013-10-23,3.1,3.72,3.1,3.61,1673400,3.61,76.5606218984,4,2013
2013-10-24,3.78,4.15,3.71,3.83,1841800,3.83,79.7838360726,4,2013
2013-10-25,3.96,4.0,3.68,3.77,464200,3.77,76.6865896705,4,2013
2013-10-28,3.8,3.8,3.6,3.77,297600,3.77,76.6865896705,4,2013
2013-10-29,3.8,3.8,3.63,3.68,181100,3.68,71.8352772735,4,2013
2013-10-30,3.69,3.74,3.55,3.58,149700,3.58,66.7801793593,4,2013
2013-10-31,3.59,3.68,3.5,3.64,269200,3.64,68.2249979483,4,2013
2013-11-01,3.69,3.8,3.52,3.59,239200,3.59,65.6620833619,4,2013
2013-11-04,3.7,3.94,3.66,3.79,502000,3.79,70.444748131,4,2013
2013-11-05,3.79,3.84,3.7,3.77,184300,3.77,69.4037177184,4,2013
2013-11-06,3.82,3.85,3.73,3.77,85600,3.77,69.4037177184,4,2013
2013-11-07,3.82,3.84,3.71,3.77,138200,3.77,69.4037177184,4,2013
2013-11-08,3.77,3.84,3.7,3.82,140400,3.82,70.7532594768,4,2013
2013-11-11,3.81,3.84,3.7,3.74,126600,3.74,65.7557238678,4,2013
2013-11-12,3.74,3.75,3.54,3.58,204100,3.58,57.0730201916,4,2013
2013-11-13,3.57,3.75,3.43,3.68,254300,3.68,60.5768087804,4,2013
2013-11-14,3.69,3.73,3.62,3.67,568400,3.67,60.0489742036,4,2013
2013-11-15,3.7,3.8,3.63,3.8,185300,3.8,64.3926654354,4,2013
2013-11-18,3.94,3.94,3.74,3.76,584600,3.76,62.1534415651,4,2013
2013-11-19,3.67,3.86,3.65,3.72,126600,3.72,59.9098488563,4,2013
2013-11-20,3.78,3.78,3.58,3.63,284800,3.63,55.0911694655,4,2013
2013-11-21,3.61,3.66,3.55,3.63,242100,3.63,55.0911694655,4,2013
2013-11-22,3.64,3.64,3.54,3.55,257600,3.55,50.8729105125,4,2013
2013-11-25,3.55,3.63,3.45,3.5,341200,3.5,48.3795898928,4,2013
2013-11-26,3.49,3.53,3.42,3.48,122100,3.48,47.3793023057,4,2013
2013-11-27,3.46,3.53,3.35,3.52,254300,3.52,49.6227296444,4,2013
2013-11-29,3.54,3.57,3.43,3.5,68300,3.5,48.5091187309,4,2013
2013-12-02,3.51,3.74,3.45,3.65,239400,3.65,56.4101556818,4,2013
2013-12-03,3.66,3.71,3.55,3.69,376800,3.69,58.2499293487,4,2013
2013-12-04,3.66,3.69,3.57,3.62,88100,3.62,53.9579533849,4,2013
2013-12-05,3.57,3.67,3.52,3.65,146700,3.65,55.4722148473,4,2013
2013-12-06,3.67,3.7,3.61,3.66,117000,3.66,55.9917840982,4,2013
2013-12-09,3.66,3.75,3.6,3.65,139100,3.65,55.2969230033,4,2013
2013-12-10,3.64,3.74,3.63,3.65,94300,3.65,55.2969230033,4,2013
2013-12-11,3.68,3.72,3.64,3.7,228500,3.7,58.297953635,4,2013
2013-12-12,3.67,3.7,3.63,3.67,128000,3.67,55.8742439181,4,2013
2013-12-13,3.67,3.68,3.55,3.59,100900,3.59,49.9147471989,4,2013
2013-12-16,3.56,3.65,3.56,3.64,144200,3.64,53.2695182345,4,2013
2013-12-17,3.65,3.78,3.58,3.62,636200,3.62,51.7756133687,4,2013
2013-12-18,3.62,3.65,3.5,3.58,117800,3.58,48.8263528498,4,2013
2013-12-19,3.57,3.58,3.51,3.55,107900,3.55,46.6787543619,4,2013
2013-12-20,3.57,3.85,3.51,3.83,531700,3.83,63.0252721215,4,2013
2013-12-23,3.84,3.84,3.69,3.76,63500,3.76,58.2199604379,4,2013
2013-12-24,3.75,3.82,3.56,3.6,72900,3.6,49.0199856254,4,2013
2013-12-26,3.61,3.7,3.53,3.54,114500,3.54,46.0793766473,4,2013
2013-12-27,3.56,3.77,3.5,3.66,171600,3.66,52.2490326793,4,2013
2013-12-30,3.75,3.81,3.67,3.71,228400,3.71,54.5809724077,4,2013
2013-12-31,3.74,3.75,3.61,3.62,185000,3.62,49.8608623856,4,2013
2014-01-02,3.62,3.72,3.56,3.69,68900,3.69,53.2474067705,1,2014
2014-01-03,3.69,3.76,3.6,3.73,97200,3.73,55.1131244345,1,2014
2014-01-06,3.7,3.75,3.6,3.63,192100,3.63,49.7662517559,1,2014
2014-01-07,3.61,3.76,3.61,3.66,139100,3.66,51.2929137646,1,2014
2014-01-08,3.79,4.15,3.75,3.98,1290200,3.98,63.8968418012,1,2014
2014-01-09,3.95,4.19,3.94,4.12,752100,4.12,67.8202151838,1,2014
2014-01-10,4.13,4.49,4.12,4.37,956100,4.37,73.3827663657,1,2014
2014-01-13,4.49,4.69,4.3,4.39,698100,4.39,73.7733449783,1,2014
2014-01-14,4.41,4.58,4.37,4.51,336900,4.51,76.0446907711,1,2014
2014-01-15,4.54,4.55,4.3,4.36,240600,4.36,68.1048287592,1,2014
2014-01-16,4.34,4.54,4.22,4.48,327600,4.48,70.7371303139,1,2014
2014-01-17,4.47,4.48,4.29,4.31,202600,4.31,62.8265835112,1,2014
2014-01-21,4.3,4.37,4.26,4.33,202300,4.33,63.3459180083,1,2014
2014-01-22,4.35,4.37,4.26,4.3,184900,4.3,61.9478859611,1,2014
2014-01-23,4.3,4.32,4.15,4.28,234600,4.28,60.9816327174,1,2014
2014-01-24,4.22,4.24,3.82,3.87,475200,3.87,45.3613473216,1,2014
2014-01-27,3.85,3.91,3.56,3.9,417000,3.9,46.4423664466,1,2014
2014-01-28,3.89,4.1,3.74,4.08,353000,4.08,52.5131245007,1,2014
2014-01-29,4.03,4.1,3.82,4.01,263800,4.01,50.1332313368,1,2014
2014-01-30,4.14,4.47,4.11,4.3,615700,4.3,58.520294404,1,2014
2014-01-31,4.2,4.25,3.97,4.0,388800,4.0,49.285525832,1,2014
2014-02-03,3.97,3.99,3.76,3.84,380400,3.84,45.1896921938,1,2014
2014-02-04,3.86,3.89,3.6,3.65,258700,3.65,40.8484248616,1,2014
2014-02-05,3.69,3.85,3.65,3.75,258400,3.75,43.9029803438,1,2014
2014-02-06,3.76,3.84,3.67,3.7,242300,3.7,42.7152460288,1,2014
2014-02-07,3.74,3.87,3.65,3.74,195700,3.74,44.0200124418,1,2014
2014-02-10,3.75,3.79,3.71,3.76,119900,3.76,44.6982583975,1,2014
2014-02-11,3.77,3.91,3.7,3.76,184500,3.76,44.6982583975,1,2014
2014-02-12,3.79,3.79,3.63,3.66,194700,3.66,41.7640156735,1,2014
2014-02-13,3.64,3.72,3.6,3.7,198100,3.7,43.3655304369,1,2014
2014-02-14,3.99,4.03,3.71,3.74,380000,3.74,44.9945632301,1,2014
2014-02-18,3.72,3.88,3.65,3.86,481600,3.86,49.671573074,1,2014
2014-02-19,3.8,3.88,3.17,3.27,1386800,3.27,34.2512238434,1,2014
2014-02-20,3.36,3.48,3.3,3.45,544500,3.45,40.3367531215,1,2014
2014-02-21,3.52,3.52,3.23,3.32,563900,3.32,37.6279538953,1,2014
2014-02-24,3.35,3.48,3.28,3.4,533100,3.4,40.2855362659,1,2014
2014-02-25,3.36,3.45,3.3,3.37,548900,3.37,39.6040574258,1,2014
2014-02-26,3.36,3.47,3.25,3.39,309900,3.39,40.3287631482,1,2014
2014-02-27,3.36,3.53,3.33,3.5,169500,3.5,44.2883282729,1,2014
2014-02-28,3.52,3.68,3.45,3.58,299600,3.58,47.0406974924,1,2014
2014-03-03,3.5,3.74,3.45,3.71,300400,3.71,51.2550260696,1,2014
2014-03-04,3.76,3.81,3.71,3.74,250000,3.74,52.2003346038,1,2014
2014-03-05,3.75,3.75,3.62,3.7,91100,3.7,50.7861299064,1,2014
2014-03-06,3.7,3.71,3.49,3.53,140200,3.53,45.1834938477,1,2014
2014-03-07,3.53,3.64,3.4,3.44,90200,3.44,42.5097829175,1,2014
2014-03-10,3.44,3.52,3.4,3.5,78200,3.5,44.8526762018,1,2014
2014-03-11,3.49,3.53,3.4,3.42,86200,3.42,42.3731282771,1,2014
2014-03-12,3.4,3.46,3.28,3.34,100000,3.34,39.9922113221,1,2014
2014-03-13,3.37,3.42,3.3,3.39,98600,3.39,42.1789864267,1,2014
2014-03-14,3.37,3.51,3.26,3.31,136800,3.31,39.6869796853,1,2014
2014-03-17,3.36,3.44,3.31,3.43,158500,3.43,44.9417243922,1,2014
2014-03-18,3.45,3.54,3.35,3.51,134700,3.51,48.1829316779,1,2014
2014-03-19,3.52,3.7,3.5,3.57,272500,3.57,50.5348874433,1,2014
2014-03-20,3.58,3.67,3.56,3.62,130200,3.62,52.470947844,1,2014
2014-03-21,3.65,3.65,3.51,3.63,197500,3.63,52.868274697,1,2014
2014-03-24,3.63,3.65,3.5,3.59,190400,3.59,51.0306184704,1,2014
2014-03-25,3.63,3.7,3.47,3.49,172700,3.49,46.6637191968,1,2014
2014-03-26,3.54,3.6,3.43,3.5,143600,3.5,47.1507604729,1,2014
2014-03-27,3.49,3.56,3.4,3.45,96000,3.45,44.9410229937,1,2014
2014-03-28,3.44,3.55,3.34,3.46,120900,3.46,45.4912386856,1,2014
2014-03-31,3.46,3.54,3.42,3.47,142900,3.47,46.0716113667,1,2014
2014-04-01,3.53,3.65,3.47,3.63,175000,3.63,54.4316554231,2,2014
2014-04-02,3.65,3.8,3.59,3.68,511200,3.68,56.6911063677,2,2014
2014-04-03,3.71,3.71,3.58,3.62,175400,3.62,53.2772341218,2,2014
2014-04-04,3.67,3.67,3.46,3.48,180000,3.48,46.2749495724,2,2014
2014-04-07,3.48,3.48,3.33,3.34,241100,3.34,40.5372587193,2,2014
2014-04-08,3.33,3.46,3.33,3.35,264500,3.35,41.0990437769,2,2014
2014-04-09,3.38,3.46,3.3,3.42,231500,3.42,45.015121057,2,2014
2014-04-10,3.4,3.41,3.25,3.3,346900,3.3,40.0938775246,2,2014
2014-04-11,3.26,3.31,3.2,3.2,155000,3.2,36.5116637831,2,2014
2014-04-14,3.26,3.26,3.0,3.05,344900,3.05,31.9066532199,2,2014
2014-04-15,3.06,3.18,2.95,3.15,199700,3.15,37.5605932721,2,2014
